por,phi2,Pe,Dr,c_f_avg_norm,d_f_c_avg_norm,eta_d_f
0.502518874125942,0.466398,93.7155982521089,0.098546,4.5719444474879,0.00393412793227218,0.976646882771916
0.345374222276949,36.0221,2.90950410640493,0.026984,0.247579936272487,0.0774629182309063,0.0631034113951632
0.303668317229363,22.2804,15.6304480271394,0.39896,0.0697072415199823,0.0199352814543477,0.218472008087802
0.603037788519714,4.53586,112.024908496711,0.74638,4.14127169819683,0.02034118967038,0.950122749336402
0.714902476189014,87.2109,31.0111284954535,0.43034,0.78241732419149,0.0388239373613653,0.0961225076856305
0.572726237359066,1.57759,56.5797309164857,0.80281,0.139313903591954,0.00191301685766373,0.781563816738886
0.389153499656834,60.4171,11.8159088022169,0.16035,0.18944115423201,0.0505850048761069,0.0916776202999423
0.318826387079895,50.365,25.6853683559067,0.97979,0.221603572893752,0.0641166955387512,0.207361345316618
0.431833518059265,33.2472,49.6344507461421,0.72951,1.24717487792299,0.136712587470997,0.35161507347623
0.612966616660889,74.3181,10.3432798011873,0.73016,0.976705876974921,0.173963472564792,0.146099645865206
0.357137877989951,47.4912,14.1217734069806,0.30597,1.32644256503288,0.359181708524329,0.215209505889064
0.407777488597527,38.4927,49.1504663662587,0.2534,7.05658219712471,0.44508689163689,0.48570316224088
0.651148146445303,47.9154,42.3634003862286,0.95423,6.52033589746771,0.282590751325241,0.600316485854857
0.50622471252808,24.9968,49.4767246026307,0.29926,2.90760079263676,0.13750965088607,0.409400837395533
0.281617341629816,4.08064,11.4810286788057,0.021607,1.0805957652107,0.0923410221155281,0.2218095063165
0.432085412354494,46.4996,10.7457607950485,0.61726,0.0467279935300839,0.0127814623754264,0.141813656035048
0.296131883661836,29.9036,7.5592990579015,0.6471,0.00351929875064942,0.00117110894481453,0.187694493972522
0.464062536246868,11.142,104.718444610295,0.21903,0.908726808659677,0.0196944939525988,0.35304719760878
0.276082881627791,51.4104,9.64874319601321,0.86423,0.00850340381161694,0.00288080136452665,0.143337918496254
0.63422794952611,65.3497,78.5541022844923,0.29382,0.747321058934935,0.0227426165322145,0.123691484178315
0.759412672606146,17.4727,6.47086938306889,0.87035,2.71542308116432,0.252437425380148,0.552629404764371
0.559673066491058,46.4658,1.00927772922121,0.84109,0.00032784377336976,8.67250809794629e-05,0.106552400876549
0.597703009193949,10.6103,76.4913454404899,0.22846,1.01284219477033,0.0163385920610501,0.363846911883358
0.350501960523933,0.13638,44.3690725786217,0.10957,1.21718561226236,0.00300814822524782,0.966030073793868
0.589778578810795,20.6432,53.7717945574394,0.97944,6.33506876056271,0.191421140713761,0.864916229707166
0.697476803993176,32.0037,52.7203655266775,0.31317,2.96498234565385,0.0622098488250396,0.337692062768899
0.749308880583074,79.0773,59.4611181171291,0.56909,7.38082736723084,0.143008415358304,0.389830712727137
0.51829189412288,7.2932,84.9079598642017,0.31484,3.72877147297421,0.0481777882553532,0.781522722970383
0.341040488760969,34.8339,12.5695097732648,0.22944,0.0137384995482111,0.0038729083492645,0.130059197931706
0.736309669151978,39.904,44.4074599687436,0.11547,8.44352752851947,0.0980440336297661,0.349950699439394
0.31950202797926,28.6989,11.6063937279143,0.58586,0.365667138432659,0.114042895804723,0.247781488661462
0.581160637870009,15.2705,78.4468809638323,0.55125,7.43419587775278,0.107563989467813,0.884364041625972
0.814708563419126,11.7005,38.9142788791654,0.67527,0.493251569585895,0.00704867913737764,0.33516643299826
0.362285969219474,44.9845,39.1211079070272,0.14516,5.84225196144823,0.507336651228985,0.328817763856543
0.467031188623107,2.74321,61.1831241360251,0.93549,6.46216893698568,0.0436578328305417,0.988808164231405
0.779146034707308,15.3137,28.3513014317752,0.15257,1.39085291345519,0.0221264161170711,0.263572392143282
0.498633540059596,64.8239,16.8293530520657,0.031968,1.92957915454067,0.195610150764122,0.0905805581759042
0.450136985939662,14.6065,93.7845357167833,0.58226,6.68169400266849,0.144377574097131,0.890514011446188
0.294167732009544,45.971,11.4869352358314,0.4196,0.0111550774761854,0.00365564645720213,0.13394730257997
0.282466912059151,8.36612,2.78411657443842,0.065429,0.108553483798867,0.0349769539360681,0.166831359679951
0.27594069314429,18.6612,9.5287548696868,0.3218,0.251864818205721,0.080909806817189,0.237639412556085
0.535213176776493,7.25698,91.3098504669339,0.50876,6.03703652508837,0.0550925502333101,0.937569771975763
0.338841084876932,5.02644,39.1933294685962,0.78376,3.73441166116999,0.181440426590415,0.948243831983785
0.374239729266383,44.0978,62.2390926857764,0.10617,0.399685511001809,0.0319483130844453,0.110274569465657
0.589725061779941,33.4993,75.82560910956,0.55643,7.81663428791438,0.180420162326574,0.69307511566912
0.606158643520198,9.61078,64.4646616138144,0.98851,2.23694348802848,0.0496357034170528,0.777002517703466
0.510665120498128,3.39818,48.6373542026224,0.86602,9.54645019535453,0.0599006358538069,0.991655268737152
0.487975577794495,13.9838,63.1060153318169,0.055254,9.20652744457459,0.0943992042305827,0.45724321266161
0.679042159470034,10.5365,76.716325610116,0.25618,7.02321498345358,0.0453038974950774,0.801706935668653
0.304281745448661,9.36915,16.8461031362832,0.3025,0.936621470242605,0.188403317458306,0.449975025031425
0.501563704923863,57.0015,85.7285654836459,0.84071,4.2544094526021,0.22507579445261,0.470648425699573
0.330868285067207,36.3325,16.7648266881686,0.72253,0.203746694982255,0.0603850739644133,0.217661074312589
0.683006078661466,15.841,76.6327552620371,0.66562,9.2347072738593,0.0803978603991956,0.92854641261949
0.71296296684043,15.9841,80.6366258335685,0.11032,5.30741302220936,0.0292051341128667,0.435317864454055
0.800453548705285,13.8255,19.7468619794794,0.67481,4.34779375400638,0.0968436701896282,0.729438439270416
0.800154843283255,0.506003,72.8061440085645,0.2501,5.94643779781786,0.00151606941826192,0.989213723217694
0.282608458261488,15.1395,10.324203181737,0.96623,0.494539055715471,0.160720094849907,0.45304114445971
0.61527112315547,73.1119,118.885263611856,0.68877,1.09441109684949,0.0315860873447382,0.175719464303423
0.77993850417689,15.4683,7.39675257871644,0.21956,5.69043809582085,0.253339018031256,0.563740016418064
0.743807022772971,1.90041,71.0519871859203,0.56064,4.76389564570171,0.00759014060493414,0.976616648814454
0.303640427705674,62.9325,1.50128025065186,0.83865,8.987108632974e-07,2.99189697747942e-07,0.0986446979536588
0.607154296960727,10.2357,47.7444311227271,0.81346,7.97286475893377,0.116933704363135,0.958634364836612
0.277930061313615,29.8856,0.695728052919317,0.74438,1.39173741545935e-06,4.71797866646791e-07,0.219123672466546
0.620220017444189,8.14998,14.6793509396868,0.35937,3.67462300641176,0.186385919311886,0.757730537038937
0.795911765310217,80.0383,64.5847128674513,0.30748,1.81836631656712,0.0265606638101099,0.138304481894575
0.727109014016819,3.89677,47.1289442747472,0.26962,1.40596010906176,0.0115348898149856,0.648985243391335
0.688933737258422,60.116,92.2664285205752,0.13243,8.09061566196225,0.0777682746948567,0.301382715933543
0.497769395921568,22.3152,45.964110604651,0.60075,5.96565440697067,0.297376879382338,0.760887064216675
0.705157328871967,32.8526,32.6056515472088,0.34931,4.36213281790656,0.130871794956031,0.41531605077512
0.625177800206096,11.0412,8.44701768484065,0.12496,3.80430736386877,0.255848130759012,0.466139800100983
0.331305639445015,76.4362,36.6558958341317,0.3398,0.523882221248186,0.116036420139271,0.135355715666275
0.498171966585516,1.18932,0.956663875442473,0.2019,0.671431806901345,0.152364286229079,0.742025479268637
0.34510378281122,22.8568,37.7753246472061,0.85641,1.32853992382522,0.229021934994313,0.48703432046708
0.609590932628946,8.09608,11.9066796843732,0.72633,3.26875230277773,0.250155996493967,0.842320758974082
0.356239862177316,52.4416,50.4109283953851,0.82089,4.66891622026091,0.676611406882208,0.549356669778978
0.500690280451322,41.0213,58.6651222977452,0.63796,2.77682423742286,0.183010769491217,0.409433421654238
0.324455641009958,10.6199,16.7232093458947,0.57391,2.05349083955427,0.424063200480104,0.685085029924914
0.551876666759765,34.614,21.5011704260237,0.99298,3.92784826172879,0.467970740743322,0.581946967792011
0.718673142472569,37.5089,10.2065576793312,0.76973,0.471115068401812,0.0496406849573104,0.160454175080235
0.626782321390401,32.7191,109.1158504701,0.4239,7.63360775922544,0.0969337998775789,0.629948510856085
0.430560598681611,21.9086,93.4988796754708,0.43206,6.81273358657846,0.193601921202265,0.743604949909437
0.288822668156628,29.204,3.55755725393012,0.93296,0.000320340082636248,0.00010775810388986,0.210800862387249
0.528983434498208,73.5451,3.52419834023755,0.52176,0.00280747508257408,0.000759374509176352,0.0764347720627566
0.683927449143701,79.3106,67.7745422791361,0.71081,6.39792190051137,0.172803018648306,0.403189188666159
0.367612714096561,12.2558,3.04072907956429,0.032156,1.06713626770111,0.275511826202314,0.152690501095609
0.736798568198959,4.23908,72.9177896197797,0.22331,4.00486129949821,0.0140276806469974,0.834717657979744
0.623323730867957,19.413,103.186611097932,0.87295,5.71791090609656,0.0794563640651059,0.837079296927233
0.423515050415568,50.8928,8.63032681692539,0.52391,0.0937990066516173,0.0269837691764747,0.130345227526509
0.297112933234383,17.9647,17.4174806522177,0.47811,1.11020064701555,0.290897515659861,0.414436197746571
0.392596644992783,11.7836,52.3321431656782,0.97063,1.67144815491858,0.136623224581033,0.711826246518342
0.340877695618451,14.6986,10.594872781389,0.021111,3.13824906201507,0.318507876411038,0.178770355152867
0.583310037861537,48.5395,12.4927109167508,0.92758,1.63481852129916,0.281933247470876,0.280194594684857
0.317446487885367,9.03286,15.7740884866347,0.63851,0.601359569880772,0.142568013308867,0.533185931446095
0.553374415332684,29.4621,116.818627737517,0.27656,6.58504734205648,0.0924325987495856,0.537322156463887
0.803361629220395,19.3616,74.3267605327018,0.76382,1.42329889191145,0.0144948738617143,0.397590933303823
0.741195248410675,69.6269,13.0375172950916,0.65017,2.50825911704629,0.203058007900027,0.204955909970002
0.579688520504353,50.0443,114.480623907094,0.55075,5.57151928357024,0.123890276688437,0.486620873669815
0.273806190375686,33.9907,8.99357169401474,0.033173,1.8018035319577,0.461058839168885,0.117326467686946
0.665496590449146,4.30275,94.1869631035389,0.14652,2.62569386465109,0.010728820709904,0.646713666211859
0.496074464029109,54.1199,52.1283588327602,0.73059,2.92836953100049,0.247221693023578,0.376683930082301
0.749902583440232,6.99814,50.5057885567534,0.98014,4.49512330178454,0.0349819553341694,0.925123154652146
0.287412721373697,27.5187,2.40567861865717,0.64914,3.90828546657436e-05,1.31611604391474e-05,0.178574012547313
0.321939815704412,45.5424,30.8046030466207,0.69791,0.241629597878684,0.0617274069013492,0.201962061365848
0.793200162303498,51.5727,61.6994592757126,0.77355,7.42485467263919,0.0995631725779424,0.539607891686287
0.282042189676337,3.73511,0.735482463428771,0.23986,0.00717070587685633,0.00241662820395962,0.418801391340997
0.311552473860776,37.5209,11.4351584842525,0.048179,0.0234089473982944,0.00606368736733009,0.073221102457854
0.591937747689398,52.3192,69.4966673068022,0.4582,6.83498023172751,0.2061082226339,0.486942121374313
0.733754907784841,27.1474,23.9189863389083,0.70482,6.9542406647165,0.235440256880761,0.711873046814265
0.728834733587096,10.1728,2.52145535269005,0.43997,0.0169091795827769,0.00271407763231116,0.236979380803314
0.775582087454381,65.0408,57.9415702155352,0.56015,7.44466963843815,0.117451553211733,0.4319133860726
0.706562105640588,65.9619,2.50471482243675,0.02111,0.539044244429611,0.0946558259458588,0.0540889219479686
0.725027419857291,59.998,62.6443218278223,0.83986,0.206007721709548,0.00573219853650789,0.106103247902675
0.34510378281122,19.9812,34.6146154413974,0.74038,3.29581970322852,0.474287640227649,0.696203630879657
0.434400219363441,65.0571,38.5962026680548,0.49103,0.706114359977713,0.106117259812012,0.167346743337941
0.371699083912797,46.9452,49.6839955857338,0.2905,1.99915458097489,0.228544159051973,0.261541451721109
0.359146088733881,44.9343,7.97745311180371,0.38884,0.00992089707813533,0.00309396958641519,0.12501204807782
0.803102184979888,55.9996,20.0176652683169,0.092278,7.68068540525084,0.141394113675951,0.245527040485155
0.787984965747323,24.8139,67.3177483808881,0.44348,2.05663004270051,0.0225796271177958,0.350215249403621
0.597618211325043,15.3942,97.8947642327869,0.79246,5.0527086131996,0.0730940223701991,0.845252115870437
0.752128940304281,75.6696,17.1672100147171,0.98342,0.395347422316445,0.0270466957446903,0.0879417592931951
0.799474456205336,25.9234,13.4782344593649,0.61681,1.09674348525149,0.0507195418441194,0.24454683501443
0.505143804710326,39.8055,85.9432348988218,0.11587,4.73516355939963,0.100749471221559,0.279757151420531
0.777343971712836,4.9547,41.9922473401269,0.97746,8.0303966467775,0.0296874123813244,0.978685195749212
0.364672449291166,14.0336,32.4040377532021,0.53357,1.61829278235932,0.20713596432944,0.549810789981843
0.291638372932286,62.4065,15.4487062587416,0.60782,0.0782813980454742,0.0256474842530462,0.134729108219363
0.38319645180967,21.281,41.8228069872046,0.24201,7.09025259611224,0.41836962708778,0.62466527872234
0.53962302340302,37.1143,107.154405650541,0.94185,6.68395822057122,0.181526071293642,0.742229306739006
0.51210189208409,58.3001,84.6719448343612,0.43731,2.88524557335755,0.132346683067469,0.301222586521137
0.617268998827514,14.5387,106.667132349831,0.58799,1.73214899508634,0.0272003865821049,0.529498860242964
0.762737134366135,10.9903,27.9007535185306,0.19223,7.76835784456615,0.0781433124182128,0.735862437644981
0.370493125976852,26.4304,41.6201632098577,0.93778,2.3901086655223,0.345629973149783,0.583096717661947
0.720213274341791,2.08709,8.63587804593013,0.56597,5.07761542888314,0.0756810037046383,0.975062436368947
0.5430860663302,6.08815,58.4228292957094,0.38707,1.60228148277492,0.0343025452806992,0.663788667395579
0.594740405011886,54.4935,61.7767652988919,0.10272,5.4763538322495,0.115400038741237,0.237805430507253
0.389545256260737,30.4143,6.53652925128557,0.27644,0.0954047776091885,0.0282702226290635,0.147666042830992
0.784562588921902,38.8076,12.9337372716958,0.81651,2.7020954100972,0.15488325115051,0.322266024716308
0.744170599919089,19.5832,57.5121477404457,0.82445,2.92742705509917,0.047965215724749,0.580877981118614
0.517282322170258,6.63484,86.2636544259311,0.87016,8.57574128146439,0.062758052716938,0.981481226669504
0.527181117104543,86.7629,128.467144342905,0.632,2.69024268708766,0.103579782666663,0.260747961071092
0.572037795656463,23.3311,46.9991292950353,0.91595,7.82147566086894,0.27949832515557,0.884365837134468
0.802293105700507,78.4584,66.4855631417463,0.84075,3.29843234159749,0.0511548889125377,0.246752377967785
0.506154254563561,50.6064,50.1023628517043,0.23512,0.439094957424867,0.0319575659196385,0.127496320738905
0.309651596327987,35.6242,11.8636660967199,0.33425,0.161579364815976,0.0503325337359649,0.161355047979433
0.407738907954785,86.9792,65.7311581148075,0.41269,4.50383788293391,0.422281845430016,0.314462908758191
0.559340338318721,27.3305,94.045395919884,0.12908,5.27861618147647,0.0688939590754346,0.367436601067915
0.618735617428642,44.4828,50.9761506025903,0.96922,5.99634225603363,0.25638696495092,0.615966213621944
0.601520213285746,0.644286,23.48111678248,0.45507,5.74285450959334,0.0153320674285818,0.992641603077796
0.343588289685236,27.3151,18.0342460320206,0.75947,1.02197158568706,0.272384196116312,0.378016104844182
0.798125230125214,19.7232,42.7366359961708,0.85286,5.34642329971143,0.0708642300915675,0.744907923779036
0.454551874682772,32.7542,5.91438084005493,0.74185,0.0512791797943097,0.0146262222036707,0.176839119365731
0.320328886788104,56.7291,10.2488387070365,0.7919,0.0047385018093798,0.0015461575439424,0.134865405732444
0.311621799385862,5.99327,2.69338679874827,0.28906,0.112563521070522,0.0365321947615621,0.365714705356821
0.451647716969689,75.2355,78.6623042009588,0.0191,8.96028287031133,0.132534797700522,0.127719214911398
0.668341670861444,60.2904,48.1204161095591,0.79793,5.20204886495095,0.201164958796092,0.433325521295594
0.279349363061337,4.49136,7.91747664307842,0.16998,3.6328000831338,0.681734634059145,0.764232531551393
